1.3820 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.2640 	EXP 	Created fixation_target = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([1., 0., 0.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_target', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
11.2767 	EXP 	Created corrAns_reminder_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='corrAns_reminder_text', opacity=1.0, ori=0, pos=array([0., 4.]), rgb=array([0., 0., 0.]), text='Present: m\n\nAbsent: v', units='height', win=Window(...), wrapWidth=1)
11.2831 	EXP 	Created memory_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='memory_2', opacity=1.0, ori=0, pos=array([0.  , 0.44]), rgb=array([255.,   0.,   0.]), text='Memorise...\n\n', units='height', win=Window(...), wrapWidth=1)
11.2856 	EXP 	Created memory = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='memory', opacity=1.0, ori=0, pos=array([0.  , 0.44]), rgb=array([255.,   0.,   0.]), text='Memorise...\n\n', units='height', win=Window(...), wrapWidth=1)
11.2882 	EXP 	Created target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='target', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.2899 	EXP 	Created dist1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.2915 	EXP 	Created dist2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.2935 	EXP 	Created dist3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.2953 	EXP 	Created dist4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.2970 	EXP 	Created dist5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.2987 	EXP 	Created dist6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.3003 	EXP 	Created dist7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.3024 	EXP 	Created dist8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='dist8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='pix', win=Window(...))
11.3043 	EXP 	Created fixation_target_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([0., 1., 0.]), fillColorSpace='rgb', interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineWidth=1, name='fixation_target_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
11.3077 	EXP 	Created corrAns_reminder_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='corrAns_reminder_text_2', opacity=1.0, ori=0, pos=array([0., 4.]), rgb=array([0., 0., 0.]), text='Present: m\n\nAbsent: v', units='height', win=Window(...), wrapWidth=1)
11.3124 	EXP 	Created search_txt_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='green', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='search_txt_2', opacity=1.0, ori=0, pos=array([0.  , 0.44]), rgb=array([  0., 128.,   0.]), text='Search...\n\n', units='height', win=Window(...), wrapWidth=1)
11.3149 	EXP 	Created search_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='green', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='search_txt', opacity=1.0, ori=0, pos=array([0.  , 0.44]), rgb=array([  0., 128.,   0.]), text='Search...\n\n', units='height', win=Window(...), wrapWidth=1)
11.3169 	EXP 	Created search_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='search_img', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.8533, 0.8533]), texRes=128, units='height', win=Window(...))
11.3502 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text="Press 'Space Bar' to continue", units='height', win=Window(...), wrapWidth=1)
11.3817 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.3999 	EXP 	consent_1: autoDraw = True
11.3999 	EXP 	text_3: autoDraw = True
12.6725 	DATA 	Keypress: space
12.6849 	EXP 	consent_1: autoDraw = False
12.6849 	EXP 	text_3: autoDraw = False
12.6849 	EXP 	consent: autoDraw = True
12.6849 	EXP 	text_4: autoDraw = True
13.5040 	DATA 	Keypress: space
13.5177 	EXP 	consent: autoDraw = False
13.5177 	EXP 	text_4: autoDraw = False
13.5177 	EXP 	consent_2: autoDraw = True
13.5177 	EXP 	text_5: autoDraw = True
15.0708 	DATA 	Keypress: y
15.0846 	EXP 	consent_2: autoDraw = False
15.0846 	EXP 	text_5: autoDraw = False
15.0846 	EXP 	inst_text: autoDraw = True
16.4685 	EXP 	Imported Psychopy_Exp_Params_pilot.xlsx as conditions, 4 conditions, 19 params
16.4688 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
16.4693 	EXP 	New trial (rep=0, index=0): OrderedDict([('FILE_CMP_IMAGE', 'cmp_building_018_cat_005'), ('FILE_SEARCH_IMAGE', 'S1_building_018_cat_005.jpg'), ('TARGET', 1), ('TARGET_NAME', 'cat1440.png'), ('TARGET_MEM', 'cat1440.png'), ('D1', 'cat1534.png'), ('D2', 'cat1396.png'), ('D3', 'cat1452.png'), ('D4', 'blank.png'), ('D5', 'blank.png'), ('D6', 'blank.png'), ('D7', 'blank.png'), ('D8', 'blank.png'), ('CONTEXT', 1), ('VISUAL_SET_SIZE', 1), ('MEM_SET_SIZE', 4), ('stDur_Mem', 4), ('stDur_VS', 7), ('corrAns', 'm')])
16.4754 	DATA 	Keypress: space
16.4854 	EXP 	inst_text: autoDraw = False
16.4854 	EXP 	fixation_target: autoDraw = True
16.4854 	EXP 	corrAns_reminder_text: autoDraw = True
16.4854 	EXP 	memory_2: autoDraw = True
16.9855 	EXP 	fixation_target: autoDraw = False
16.9855 	EXP 	corrAns_reminder_text: autoDraw = False
16.9855 	EXP 	memory_2: autoDraw = False
16.9855 	EXP 	target: opacity = 1.0
16.9855 	EXP 	target: pos = array([  0., 100.])
16.9855 	EXP 	target: size = array([58, 80])
16.9855 	EXP 	target: image = 'cat1440.png'
16.9855 	EXP 	dist1: opacity = 1.0
16.9855 	EXP 	dist1: pos = array([-200.,   50.])
16.9855 	EXP 	dist1: size = array([47, 80])
16.9855 	EXP 	dist1: image = 'cat1534.png'
16.9855 	EXP 	dist2: opacity = 1.0
16.9855 	EXP 	dist2: pos = array([100., 250.])
16.9855 	EXP 	dist2: size = array([80, 40])
16.9855 	EXP 	dist2: image = 'cat1396.png'
16.9855 	EXP 	dist3: opacity = 1.0
16.9855 	EXP 	dist3: pos = array([-100.,  -50.])
16.9855 	EXP 	dist3: size = array([41, 80])
16.9855 	EXP 	dist3: image = 'cat1452.png'
16.9855 	EXP 	dist4: opacity = 0.0
16.9855 	EXP 	dist4: pos = array([-400.,  150.])
16.9855 	EXP 	dist4: size = array([80, 80])
16.9855 	EXP 	dist4: image = 'blank.png'
16.9855 	EXP 	dist5: opacity = 0.0
16.9855 	EXP 	dist5: pos = array([-300.,  200.])
16.9855 	EXP 	dist5: size = array([80, 80])
16.9855 	EXP 	dist5: image = 'blank.png'
16.9855 	EXP 	dist6: opacity = 0.0
16.9855 	EXP 	dist6: pos = array([ 200., -100.])
16.9855 	EXP 	dist6: size = array([80, 80])
16.9855 	EXP 	dist6: image = 'blank.png'
16.9855 	EXP 	dist7: opacity = 0.0
16.9855 	EXP 	dist7: pos = array([ 300., -200.])
16.9855 	EXP 	dist7: size = array([80, 80])
16.9855 	EXP 	dist7: image = 'blank.png'
16.9855 	EXP 	dist8: opacity = 0.0
16.9855 	EXP 	dist8: pos = array([ 400., -150.])
16.9855 	EXP 	dist8: size = array([80, 80])
16.9855 	EXP 	dist8: image = 'blank.png'
16.9855 	EXP 	memory: autoDraw = True
16.9855 	EXP 	target: autoDraw = True
16.9855 	EXP 	dist1: autoDraw = True
16.9855 	EXP 	dist2: autoDraw = True
16.9855 	EXP 	dist3: autoDraw = True
16.9855 	EXP 	dist4: autoDraw = True
16.9855 	EXP 	dist5: autoDraw = True
16.9855 	EXP 	dist6: autoDraw = True
16.9855 	EXP 	dist7: autoDraw = True
16.9855 	EXP 	dist8: autoDraw = True
20.9856 	EXP 	memory: autoDraw = False
20.9856 	EXP 	target: autoDraw = False
20.9856 	EXP 	dist1: autoDraw = False
20.9856 	EXP 	dist2: autoDraw = False
20.9856 	EXP 	dist3: autoDraw = False
20.9856 	EXP 	dist4: autoDraw = False
20.9856 	EXP 	dist5: autoDraw = False
20.9856 	EXP 	dist6: autoDraw = False
20.9856 	EXP 	dist7: autoDraw = False
20.9856 	EXP 	dist8: autoDraw = False
20.9856 	EXP 	memory: autoDraw = False
20.9856 	EXP 	target: autoDraw = False
20.9856 	EXP 	dist1: autoDraw = False
20.9856 	EXP 	dist2: autoDraw = False
20.9856 	EXP 	dist3: autoDraw = False
20.9856 	EXP 	dist4: autoDraw = False
20.9856 	EXP 	dist5: autoDraw = False
20.9856 	EXP 	dist6: autoDraw = False
20.9856 	EXP 	dist7: autoDraw = False
20.9856 	EXP 	dist8: autoDraw = False
20.9856 	EXP 	fixation_target_2: autoDraw = True
20.9856 	EXP 	corrAns_reminder_text_2: autoDraw = True
20.9856 	EXP 	search_txt_2: autoDraw = True
21.5864 	EXP 	fixation_target_2: autoDraw = False
21.5864 	EXP 	corrAns_reminder_text_2: autoDraw = False
21.5864 	EXP 	search_txt_2: autoDraw = False
21.5864 	EXP 	fixation_target_2: autoDraw = False
21.5864 	EXP 	corrAns_reminder_text_2: autoDraw = False
21.5864 	EXP 	search_txt_2: autoDraw = False
21.5864 	EXP 	search_img: opacity = 1.0
21.5864 	EXP 	search_img: image = 'S1_building_018_cat_005.jpg'
21.5864 	EXP 	search_txt: autoDraw = True
21.5864 	EXP 	search_img: autoDraw = True
26.9229 	EXP 	New trial (rep=0, index=1): OrderedDict([('FILE_CMP_IMAGE', 'cmp_building_028_person_014'), ('FILE_SEARCH_IMAGE', 'S1_building_028_person_014.jpg'), ('TARGET', 1), ('TARGET_NAME', 'person1293.png'), ('TARGET_MEM', 'person1293.png'), ('D1', 'person1501.png'), ('D2', 'person1447.png'), ('D3', 'person1485.png'), ('D4', 'blank.png'), ('D5', 'blank.png'), ('D6', 'blank.png'), ('D7', 'blank.png'), ('D8', 'blank.png'), ('CONTEXT', 1), ('VISUAL_SET_SIZE', 1), ('MEM_SET_SIZE', 4), ('stDur_Mem', 4), ('stDur_VS', 7), ('corrAns', 'm')])
26.9258 	DATA 	Keypress: m
26.9361 	EXP 	search_txt: autoDraw = False
26.9361 	EXP 	search_img: autoDraw = False
26.9361 	EXP 	text_2: autoDraw = True
26.9361 	EXP 	text_2: autoDraw = False
26.9361 	EXP 	text_2: autoDraw = False
26.9361 	EXP 	fixation_target: autoDraw = True
26.9361 	EXP 	corrAns_reminder_text: autoDraw = True
26.9361 	EXP 	memory_2: autoDraw = True
27.4534 	EXP 	fixation_target: autoDraw = False
27.4534 	EXP 	corrAns_reminder_text: autoDraw = False
27.4534 	EXP 	memory_2: autoDraw = False
27.4534 	EXP 	fixation_target: autoDraw = False
27.4534 	EXP 	corrAns_reminder_text: autoDraw = False
27.4534 	EXP 	memory_2: autoDraw = False
27.4534 	EXP 	target: opacity = 1.0
27.4534 	EXP 	target: pos = array([-300.,  100.])
27.4534 	EXP 	target: size = array([50, 80])
27.4534 	EXP 	target: image = 'person1293.png'
27.4534 	EXP 	dist1: opacity = 1.0
27.4534 	EXP 	dist1: pos = array([400., 150.])
27.4534 	EXP 	dist1: size = array([28, 80])
27.4534 	EXP 	dist1: image = 'person1501.png'
27.4534 	EXP 	dist2: opacity = 1.0
27.4534 	EXP 	dist2: pos = array([-400.,  -50.])
27.4534 	EXP 	dist2: size = array([31, 80])
27.4534 	EXP 	dist2: image = 'person1447.png'
27.4534 	EXP 	dist3: opacity = 1.0
27.4534 	EXP 	dist3: pos = array([ 200., -100.])
27.4534 	EXP 	dist3: size = array([35, 80])
27.4534 	EXP 	dist3: image = 'person1485.png'
27.4534 	EXP 	dist4: opacity = 0.0
27.4534 	EXP 	dist4: pos = array([-100.,   50.])
27.4534 	EXP 	dist4: size = array([80, 80])
27.4534 	EXP 	dist4: image = 'blank.png'
27.4534 	EXP 	dist5: opacity = 0.0
27.4534 	EXP 	dist5: pos = array([ 300., -150.])
27.4534 	EXP 	dist5: size = array([80, 80])
27.4534 	EXP 	dist5: image = 'blank.png'
27.4534 	EXP 	dist6: opacity = 0.0
27.4534 	EXP 	dist6: pos = array([100., 250.])
27.4534 	EXP 	dist6: size = array([80, 80])
27.4534 	EXP 	dist6: image = 'blank.png'
27.4534 	EXP 	dist7: opacity = 0.0
27.4534 	EXP 	dist7: pos = array([-200., -200.])
27.4534 	EXP 	dist7: size = array([80, 80])
27.4534 	EXP 	dist7: image = 'blank.png'
27.4534 	EXP 	dist8: opacity = 0.0
27.4534 	EXP 	dist8: pos = array([  0., 200.])
27.4534 	EXP 	dist8: size = array([80, 80])
27.4534 	EXP 	dist8: image = 'blank.png'
27.4534 	EXP 	memory: autoDraw = True
27.4534 	EXP 	target: autoDraw = True
27.4534 	EXP 	dist1: autoDraw = True
27.4534 	EXP 	dist2: autoDraw = True
27.4534 	EXP 	dist3: autoDraw = True
27.4534 	EXP 	dist4: autoDraw = True
27.4534 	EXP 	dist5: autoDraw = True
27.4534 	EXP 	dist6: autoDraw = True
27.4534 	EXP 	dist7: autoDraw = True
27.4534 	EXP 	dist8: autoDraw = True
31.4540 	EXP 	memory: autoDraw = False
31.4540 	EXP 	target: autoDraw = False
31.4540 	EXP 	dist1: autoDraw = False
31.4540 	EXP 	dist2: autoDraw = False
31.4540 	EXP 	dist3: autoDraw = False
31.4540 	EXP 	dist4: autoDraw = False
31.4540 	EXP 	dist5: autoDraw = False
31.4540 	EXP 	dist6: autoDraw = False
31.4540 	EXP 	dist7: autoDraw = False
31.4540 	EXP 	dist8: autoDraw = False
31.4540 	EXP 	memory: autoDraw = False
31.4540 	EXP 	target: autoDraw = False
31.4540 	EXP 	dist1: autoDraw = False
31.4540 	EXP 	dist2: autoDraw = False
31.4540 	EXP 	dist3: autoDraw = False
31.4540 	EXP 	dist4: autoDraw = False
31.4540 	EXP 	dist5: autoDraw = False
31.4540 	EXP 	dist6: autoDraw = False
31.4540 	EXP 	dist7: autoDraw = False
31.4540 	EXP 	dist8: autoDraw = False
31.4540 	EXP 	fixation_target_2: autoDraw = True
31.4540 	EXP 	corrAns_reminder_text_2: autoDraw = True
31.4540 	EXP 	search_txt_2: autoDraw = True
32.0546 	EXP 	fixation_target_2: autoDraw = False
32.0546 	EXP 	corrAns_reminder_text_2: autoDraw = False
32.0546 	EXP 	search_txt_2: autoDraw = False
32.0546 	EXP 	fixation_target_2: autoDraw = False
32.0546 	EXP 	corrAns_reminder_text_2: autoDraw = False
32.0546 	EXP 	search_txt_2: autoDraw = False
32.0546 	EXP 	search_img: opacity = 1.0
32.0546 	EXP 	search_img: image = 'S1_building_028_person_014.jpg'
32.0546 	EXP 	search_txt: autoDraw = True
32.0546 	EXP 	search_img: autoDraw = True
33.8397 	EXP 	New trial (rep=0, index=2): OrderedDict([('FILE_CMP_IMAGE', 'cmp_shelves_044_toys_003'), ('FILE_SEARCH_IMAGE', 'S1_shelves_044_toys_003.jpg'), ('TARGET', 1), ('TARGET_NAME', 'motorcycle341.png'), ('TARGET_MEM', 'motorcycle341.png'), ('D1', 'truck96.png'), ('D2', 'truck83.png'), ('D3', 'airplane19.png'), ('D4', 'blank.png'), ('D5', 'blank.png'), ('D6', 'blank.png'), ('D7', 'blank.png'), ('D8', 'blank.png'), ('CONTEXT', 1), ('VISUAL_SET_SIZE', 1), ('MEM_SET_SIZE', 4), ('stDur_Mem', 4), ('stDur_VS', 7), ('corrAns', 'm')])
33.8429 	DATA 	Keypress: v
33.8541 	EXP 	search_txt: autoDraw = False
33.8541 	EXP 	search_img: autoDraw = False
33.8541 	EXP 	text_2: autoDraw = True
33.8541 	EXP 	text_2: autoDraw = False
33.8541 	EXP 	text_2: autoDraw = False
33.8541 	EXP 	fixation_target: autoDraw = True
33.8541 	EXP 	corrAns_reminder_text: autoDraw = True
33.8541 	EXP 	memory_2: autoDraw = True
34.3711 	EXP 	fixation_target: autoDraw = False
34.3711 	EXP 	corrAns_reminder_text: autoDraw = False
34.3711 	EXP 	memory_2: autoDraw = False
34.3711 	EXP 	fixation_target: autoDraw = False
34.3711 	EXP 	corrAns_reminder_text: autoDraw = False
34.3711 	EXP 	memory_2: autoDraw = False
34.3711 	EXP 	target: opacity = 1.0
34.3711 	EXP 	target: pos = array([-400.,    0.])
34.3711 	EXP 	target: size = array([75, 80])
34.3711 	EXP 	target: image = 'motorcycle341.png'
34.3711 	EXP 	dist1: opacity = 1.0
34.3711 	EXP 	dist1: pos = array([-100.,  250.])
34.3711 	EXP 	dist1: size = array([80, 44])
34.3711 	EXP 	dist1: image = 'truck96.png'
34.3711 	EXP 	dist2: opacity = 1.0
34.3711 	EXP 	dist2: pos = array([-200.,  200.])
34.3711 	EXP 	dist2: size = array([80, 61])
34.3711 	EXP 	dist2: image = 'truck83.png'
34.3711 	EXP 	dist3: opacity = 1.0
34.3711 	EXP 	dist3: pos = array([  0., 150.])
