key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp_5.keys,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.50251,0,19,19,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,20,20,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.2982,0,21,21,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.43057,0,22,22,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,23,23,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.245495,0,24,24,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.43792,0,25,25,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,26,26,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.181225,0,27,27,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.32132,0,28,28,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,0,29,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.230595,0,30,30,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.384815,0,31,31,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,0,32,32,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,33,33,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.13601,0,34,34,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.25168,0,35,35,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.350885,0,36,36,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.469425,0,37,37,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,38,38,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.066245,0,39,39,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.418425,0,40,40,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.511335,0,41,41,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,42,42,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.00391,0,43,43,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.131135,0,44,44,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.1385,0,45,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.39891,0,46,46,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,0,47,47,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.353285,0,48,48,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,0,49,49,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.2544,,,,,,0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.435665,,,,,,0,1,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.235245,,,,,,0,3,3,47,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.486405,,,,,,0,4,4,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,5,5,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.003645,,,,,,0,6,6,46,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.034855,,,,,,0,7,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.3148,,,,,,0,8,8,42,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.179645,,,,,,0,10,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,11,11,32,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,12,12,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.202295,,,,,,0,13,13,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,14,14,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.03175,,,,,,0,15,15,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.28754,,,,,,0,16,16,43,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.35168,,,,,,0,17,17,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.563935,,,,,,0,18,18,27,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,19,19,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.236545,,,,,,0,20,20,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,21,21,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.081545,,,,,,0,22,22,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.278865,,,,,,0,23,23,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,24,24,33,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.03043,,,,,,0,25,25,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.30117,,,,,,0,26,26,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.55311,,,,,,0,27,27,20,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,28,28,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.342155,,,,,,0,29,29,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,30,30,39,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.003875,,,,,,0,31,31,18,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.327835,,,,,,0,32,32,31,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.468785,,,,,,0,33,33,15,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,34,34,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.30126,,,,,,0,35,35,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,36,36,25,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.20191,,,,,,0,37,37,49,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,38,38,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.378825,,,,,,0,39,39,26,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,40,40,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.06203,,,,,,0,41,41,35,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.23072,,,,,,0,42,42,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.419515,,,,,,0,43,43,40,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,44,44,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.37882,,,,,,0,45,45,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,46,46,38,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,space,1,0.069055,,,,,,0,47,47,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,1,0,,space,0,0.490105,,,,,,0,48,48,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7518,24,2020-08-21_19h08.43.617,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,49,49,10,1,,,,,,,,,,,,,,,,,,,,,,,,,
